"","user","attribute","xx"
"789",11648,1035,0.0029247618681566
"790",11652,1008,0.955458299292029
"791",11652,1007,0.00378534465357371
"792",11663,1004,0.345923355704787
"793",11663,1034,0.139896160447376
"794",11663,1008,0.996838071595571
"795",11663,1003,0.250551296470249
"796",11663,1000,0.0445241012128387
"797",11674,1034,0.768536958261271
"798",11674,1008,1.01944687103482
"799",11674,1007,0.0667871119819656
"800",11674,1153,0.0194468710348153
"801",11678,1034,0.827645704850894
"802",11678,1008,0.92820061992064
"803",11689,1195,-0.00668459278992335
"804",11692,1026,0.132119769316374
"805",11692,1025,0.0800190741612446
"806",11692,1005,0.0322364301019571
"807",11696,1004,0.850488656194036
"808",11696,1003,0.854244951697721
"809",11696,1001,0.998645297705664
"810",11696,1000,0.05126948275317
"811",11696,1049,0.0492829433774344
"812",11696,1146,-0.00135470229433643
"813",11696,1013,-0.00135470229433643
"814",11705,1038,0.286736299381176
"815",11705,1064,0.0807843289019718
"816",11711,1004,0.00405085232167064
"817",11711,1034,0.855395977081412
"818",11711,1008,0.954499227241585
"819",11711,1003,0.00405085232167064
"820",11711,1040,0.00405085232167064
"821",11711,1009,1.00405085232167
"822",11711,1018,1.00405085232167
"823",11711,1030,0.00405085232167064
"824",11711,1037,0.904947602161499
"825",11711,1054,0.00405085232167064
"826",11711,1035,1.00405085232167
"827",11723,1034,0.642171635949324
"828",11723,1008,0.297828154221296
"829",11733,1032,0.323592097630954
"830",11737,1004,0.995534750937594
"831",11737,1008,0.451096972365412
"832",11737,1003,0.651088900598127
"833",11737,1018,0.300870680087151
"834",11737,1118,-0.00446524906240635
"835",11743,1034,0.921900808168576
"836",11743,1008,0.876353084777041
"837",11753,1025,0.101666673743112
"838",11766,1004,0.439936890087713
"839",11766,1008,0.145770749046608
"840",11772,1008,0.137192646118696
"841",11772,1009,0.842588903011416
"842",11778,1017,1.04063174279523
"843",11778,1001,0.790437096979283
"844",11778,1058,0.339617463596175
"845",11778,1000,0.088051463048571
"846",11779,1034,0.191219254164062
"847",11780,1025,-0.00260028202365752
"848",11780,1105,-0.00260028202365752
"849",11784,1034,0.1
"850",11784,1008,0.949999999999999
"851",11793,1007,-0.00405042628830667
"852",11793,1059,-0.00405042628830667
"853",11802,1026,0.692991006831603
"854",11803,1004,0.902501804782598
"855",11803,1006,-0.00307582904319651
"856",11811,1017,0.49831172290687
"857",11811,1018,0.0944065271444502
"858",11811,1030,-0.00526230232403647
"859",11811,1078,-0.00526230232403647
"860",11856,1004,0.898794671166396
"861",11860,1026,0.0431781398975957
"862",11860,1025,-0.00330777302185451
"863",11870,1008,0.942410753686974
"864",11870,1026,0.991030785478117
"865",11870,1025,0.689706607899757
"866",11870,1007,-0.00896921452188321
"867",11875,1004,0.291708213335696
"868",11875,1034,0.0485965565328255
"869",11875,1008,0.396171992544587
"870",11879,1001,0.221869577859253
"871",11885,1034,0.798114888270339
"872",11885,1008,0.893563707301928
"873",11888,1034,0.401407846667257
"874",11888,1008,0.905608367056836
"875",11888,1018,0.156254325665703
"876",11888,1127,0.00433386318186143
"877",11899,1034,0.0940140900327244
"878",11899,1008,0.358003783856701
"879",11899,1045,0.00055248009651139
"880",11899,1046,0.00055248009651139
"881",11901,1004,0.775999317790755
"882",11904,1004,0.859831359662887
"883",11904,1034,0.29751871289005
"884",11905,1004,0.775297561570257
"885",11908,1004,0.166822089773647
"886",11917,1008,0.957555070818957
"887",11921,1034,0.473905398359786
"888",11921,1008,0.988512356489021
"889",11926,1003,0.0894649344901299
"890",11926,1076,0.0410117591203356
"891",11926,1078,-0.00744141624945869
"892",11926,1230,-0.00744141624945869
"893",11947,1004,0.997944897982048
"894",11950,1003,0.091678223937625
"895",11950,1001,0.091678223937625
"896",11957,1008,0.314942325496534
"897",11957,1017,0.95964160140304
"898",11957,1052,0.00957678723946799
"899",11961,1004,0.950413744472735
"900",11964,1009,0.718657048328361
"901",11964,1037,0.572088284680974
"902",11967,1004,0.242000832584804
"903",11967,1003,0.0909340991429431
"904",11967,1009,0.235787157257443
"905",11975,1119,0.0328985170141194
"906",11983,1008,0.198102242820169
"907",11992,1017,0.13371240275688
"908",11992,1011,-0.00517807008591576
"909",11992,1203,-0.00517807008591576
"910",11994,1034,0.908307676067015
"911",11994,1017,0.550703037296012
"912",11994,1156,0.0103207141488981
"913",12001,1034,0.99510078426401
"914",12009,1183,-0.00546139650056799
"915",12011,1034,0.0322563725204684
"916",12011,1183,-0.0142728665641222
"917",12022,1026,0.0572304091575852
"918",12022,1001,0.057832125392382
"919",12022,1025,0.120021388577254
"920",12023,1004,0.193144025412279
"921",12023,1017,0.952378485878039
"922",12023,1003,0.142367362339612
"923",12023,1001,0.188904942753165
"924",12023,1036,0.101109893267222
"925",12023,1040,0.392259044434088
"926",12023,1044,-0.000124295006567944
"927",12023,1205,-0.000124295006567944
"928",12026,1004,0.506322600192168
"929",12026,1003,0.165085155240799
"930",12026,1001,0.865686742626478
"931",12026,1018,1.01564780298804
"932",12028,1026,-0.00579869226640257
"933",12028,1025,-0.00579869226640257
"934",12040,1001,0.951502492191423
"935",12053,1026,0.938978776496644
"936",12053,1070,0.600706921288027
"937",12053,1025,0.79804442414192
"938",12053,1059,0.0845109045228679
"939",12059,1034,0.140833240600496
"940",12076,1034,0.611217806963452
"941",12076,1008,0.398463873836741
"942",12076,1007,0.0567267282826835
"943",12076,1080,0.00809169407361181
"944",12081,1004,0.65064989005561
"945",12081,1023,-0.00723138182081019
"946",12108,1041,0.0959564194655046
"947",12115,1004,0.0480049613826375
"948",12115,1008,0.948943298657269
"949",12115,1003,0.147066624108005
"950",12115,1001,-0.00152586998004636
"951",12115,1053,-0.00152586998004636
"952",12116,1034,0.057088502752611
"953",12116,1008,0.199541109584515
"954",12120,1032,0.0501331653960044
"955",12143,1034,0.513492386273234
"956",12143,1001,0.00799028770787982
"957",12143,1018,0.0568693639357546
"958",12143,1035,0.00799028770787982
"959",12147,1034,0.928015243706015
"960",12192,1004,0.808197627228188
"961",12192,1040,0.356510795065608
"962",12192,1295,0.0612524818190846
"963",12192,1084,0.00775279972486152
"964",12204,1030,0.0163526938659431
"965",12204,1078,0.0163526938659431
"966",12208,1034,0.912304449607772
"967",12208,1008,1.01109105511885
"968",12208,1017,0.011091055118854
"969",12223,1008,0.907420672202007
"970",12223,1045,0.00621405498989813
"971",12246,1017,0.949087981995616
"972",12253,1008,0.946917740543199
"973",12253,1009,0.898035556685236
"974",12253,1018,0.995799924401162
"975",12253,1035,0.69483613422064
"976",12257,1025,0.101425149384377
"977",12261,1004,0.590471819032796
"978",12261,1130,0.00144877718120675
"979",12269,1017,1.00483153998403
"980",12269,1010,0.00483153998402983
"981",12269,1092,0.00483153998402983
"982",12274,1036,-0.00284292697625012
"983",12274,1009,0.946840993663767
"984",12274,1037,0.795892755583822
"985",12281,1004,0.823613844972817
"986",12293,1183,0.0155244662372168
"987",12306,1004,0.256744504921143
"988",12308,1032,0.65385045551913
"989",12308,1008,0.998471623739345
"990",12308,1009,0.342503707997508
"991",12308,1037,0.0450304812399041
"992",12308,1203,-0.0015283762606548
"993",12313,1034,0.0571400040393453
"994",12313,1008,0.95964497295292
"995",12313,1018,0.95964497295292
"996",12313,1136,0.00814120596598607
"997",12315,1034,0.792636804833521
"998",12319,1034,0.855270593224995
"999",12324,1018,0.997175968813487
"1000",12324,1124,-0.00282403118651239
"1001",12324,1131,-0.00282403118651239
"1002",12325,1003,1.00047953832059
"1003",12325,1009,0.150871263100084
"1004",12325,1076,0.000479538320586941
"1005",12325,1037,0.000479538320586941
"1006",12325,1074,0.000479538320586941
"1007",12327,1004,0.324824939289254
"1008",12337,1008,0.399618059947041
"1009",12337,1009,0.0412658449918916
"1010",12337,1037,-0.00659405479280413
"1011",12343,1004,0.278822393386108
"1012",12343,1165,-0.0101048504466003
"1013",12343,1067,-0.0101048504466003
"1014",12357,1059,-0.00136426477913825
"1015",12359,1034,0.914352006336742
"1016",12365,1004,0.889550732668382
"1017",12365,1018,0.244456166830055
"1018",12365,1029,-0.000306201557305805
"1019",12365,1048,0.0486462721201663
"1020",12365,1097,-0.000306201557305805
"1021",12371,1046,0.0040354078946695
"1022",12392,1034,0.337226454338924
"1023",12392,1008,0.541545755477673
"1024",12392,1007,0.0916679274371292
"1025",12392,1039,0.20004760346328
"1026",12393,1044,0.00015057564173826
"1027",12404,1026,0.042270464115381
"1028",12404,1038,-0.00541932742195785
"1029",12421,1034,0.905487439167829
"1030",12421,1008,0.960481637428739
"1031",12421,1003,0.0599883875055927
"1032",12421,1040,0.00866855027945295
"1033",12421,1000,0.00866855027945295
"1034",12421,1014,0.00866855027945295
"1035",12421,1011,0.00866855027945295
"1036",12425,1034,0.688447514022906
"1037",12431,1009,0.00227088232645484
"1038",12432,1008,0.595160317566387
"1039",12437,1053,0.0134348194400253
"1040",12441,1032,-0.00166121440471409
"1041",12441,1009,0.0456833961296372
"1042",12460,1034,0.159488032862803
"1043",12460,1046,0.0135010890337675
"1044",12461,1034,0.47494812992027
"1045",12462,1004,0.927191991703455
"1046",12462,1105,0.0259642982874379
"1047",12477,1034,0.473443449895337
"1048",12477,1008,0.518987565372104
"1049",12477,1009,0.147803228926513
"1050",12477,1018,0.134285580434652
"1051",12483,1032,0.134007208694054
"1052",12483,1034,0.995902049126924
"1053",12483,1008,0.995902049126924
"1054",12483,1141,-0.00409795087307597
"1055",12512,1008,0.862074215991157
"1056",12512,1009,0.818367470596865
"1057",12512,1018,0.162050226686942
"1058",12512,1035,0.0650211037191042
"1059",12513,1069,0.0413625045235125
"1060",12514,1004,0.956853379450805
"1061",12514,1034,0.10628662219568
"1062",12514,1008,1.0061891384877
"1063",12514,1002,0.00618913848769851
"1064",12514,1040,0.00618913848769851
"1065",12514,1071,0.00618913848769851
"1066",12518,1034,0.197925934173259
"1067",12518,1008,0.950131022310809
"1068",12518,1007,-0.000309995316701041
"1069",12518,1118,-0.000309995316701041
"1070",12518,1188,-0.000309995316701041
"1071",12523,1008,0.394724983483463
"1072",12523,1001,0.537226576962925
"1073",12523,1009,0.136656725344718
"1074",12523,1049,-0.00794537955599948
"1075",12523,1016,-0.00794537955599948
"1076",12533,1025,0.103160946935678
"1077",12537,1001,0.998421757080281
"1078",12537,1135,-0.00157824291971905
"1079",12539,1008,0.500922781614511
"1080",12566,1004,0.28133241368046
"1081",12566,1040,-0.00531583999737868
"1082",12566,1058,0.0431704808470637
"1083",12566,1018,0.405296815877248
"1084",12566,1052,-0.00531583999737868
"1085",12566,1060,-0.00531583999737868
"1086",12571,1034,0.574013556423146
"1087",12576,1002,0.0133822057953543
"1088",12579,1032,0.0455020080026437
"1089",12579,1034,0.9004334210596
"1090",12579,1056,-0.00215331037595456
"1091",12583,1055,0.0295684519614957
"1092",12583,1223,0.0295684519614957
"1093",12590,1010,0.013351314710834
"1094",12596,1034,0.967703175264178
"1095",12596,1008,0.1582308947335
"1096",12597,1004,0.39666974724031
"1097",12599,1026,0.041656480901227
"1098",12599,1041,0.0518695833989885
"1099",12599,1063,-0.0037866139045561
"1100",12599,1064,-0.0037866139045561
"1101",12602,1034,0.291794625487478
"1102",12602,1008,0.753748718715521
"1103",12602,1009,0.240393559726681
"1104",12602,1018,0.39383051228231
"1105",12602,1035,0.0508181976404794
"1106",12618,1026,-0.00467266473519273
"1107",12618,1038,-0.00467266473519273
"1108",12618,1053,-0.00467266473519273
"1109",12635,1001,0.0591867280622472
"1110",12641,1034,0.527718739829221
"1111",12666,1004,0.80349195080184
"1112",12666,1003,-0.00186512653000911
"1113",12666,1001,0.0486699475122495
"1114",12666,1010,-0.00186512653000911
"1115",12666,1098,-0.00186512653000911
"1116",12666,1020,-0.00186512653000911
"1117",12678,1034,-0.000527313282264415
"1118",12678,1008,0.852249978817186
"1119",12678,1084,-0.000527313282264415
"1120",12678,1071,-0.000527313282264415
"1121",12679,1034,0.094739189170583
"1122",12679,1008,0.142616041407596
"1123",12684,1008,0.995171551615472
"1124",12684,1017,0.18878583880921
"1125",12684,1040,0.145473034152875
"1126",12684,1009,0.842649418494311
"1127",12684,1000,-0.00482844838452802
"1128",12684,1052,0.789861896878523
"1129",12684,1124,-0.00482844838452802
"1130",12684,1014,0.0971648800971222
"1131",12684,1088,-0.00482844838452802
"1132",12690,1018,0.888026346578097
"1133",12690,1030,0.0925881211546706
"1134",12690,1078,-0.00772509803623636
"1135",12714,1004,1.00886512785452
"1136",12714,1008,0.308519562768737
"1137",12714,1017,1.00886512785452
"1138",12714,1009,0.059212963450108
"1139",12726,1008,1.00264359735955
"1140",12726,1017,0.949641135979084
"1141",12726,1058,0.0550212534712369
"1142",12726,1073,0.0026435973595523
"1143",12732,1004,0.809893889189772
"1144",12732,1008,0.863283780816417
"1145",12732,1001,0.451562553902319
"1146",12732,1119,0.0143312197098086
"1147",12732,1127,0.0143312197098086
"1148",12746,1065,0.0239256978784006
"1149",12763,1034,0.988333246703147
"1150",12763,1008,0.988333246703147
"1151",12763,1080,-0.0116667532968533
"1152",12769,1004,0.10798264730553
"1153",12784,1034,0.141961301656334
"1154",12784,1008,0.893572371986876
"1155",12787,1032,-0.00235629152366159
"1156",12791,1034,0.958755962833309
"1157",12791,1018,1.00568290905664
"1158",12792,1034,0.797771074174562
"1159",12792,1040,0.657520475267832
"1160",12802,1034,0.0584398163239054
"1161",12802,1008,0.159712428987427
"1162",12811,1034,0.519527556282599
"1163",12811,1008,0.971966285021451
"1164",12811,1017,0.511215497356171
"1165",12811,1018,1.02045757795177
"1166",12811,1041,0.167879491668811
"1167",12811,1029,0.0204575779517719
"1168",12811,1048,0.0651732850839624
"1169",12815,1008,0.557849427811486
"1170",12819,1025,0.0122068376378852
"1171",12831,1017,1.00288213637
"1172",12831,1001,0.509555129845126
"1173",12831,1181,0.00288213637000027
"1174",12840,1004,0.953886621975243
"1175",12840,1009,0.705518403443238
"1176",12840,1061,0.00275364937764618
"1177",12840,1035,0.105756714144258
"1178",12840,1023,0.00275364937764618
"1179",12846,1034,0.889703864197802
"1180",12846,1008,0.425209088801754
"1181",12847,1034,0.847523641165729
"1182",12848,1004,0.780947468699767
"1183",12848,1003,0.175159074538288
"1184",12848,1295,0.0304154260842978
"1185",12856,1004,0.999258051243952
"1186",12863,1044,0.00252795581746407
"1187",12868,1026,0.0540759573492892
"1188",12868,1070,0.00352429046677117
"1189",12868,1038,0.00352429046677117
"1190",12868,1053,0.00352429046677117
"1191",12868,1064,0.00352429046677117
"1192",12868,1183,0.00352429046677117
"1193",12872,1295,0.0465611326329575
"1194",12875,1034,0.497332951721073
"1195",12875,1008,0.200795068423052
"1196",12875,1017,0.504964369348575
"1197",12875,1009,0.000342481196528799
"1198",12875,1130,0.0480645629935471
"1199",12875,1112,0.000342481196528799
"1200",12875,1105,0.000342481196528799
"1201",12897,1032,-0.00655124870001097
"1202",12897,1034,0.043782286152713
"1203",12897,1008,0.236050653084033
"1204",12905,1004,0.997068593174709
"1205",12905,1003,0.141675210701054
"1206",12905,1001,0.188623529457175
"1207",12905,1021,-0.00293140682529122
"1208",12905,1020,-0.00293140682529122
"1209",12905,1160,-0.00293140682529122
"1210",12905,1130,-0.00293140682529122
"1211",12905,1231,-0.00293140682529122
"1212",12922,1001,0.141579618597587
"1213",12922,1009,0.757201516112622
"1214",12922,1035,0.656679216041459
"1215",12922,1130,0.0438001578753885
"1216",12933,1004,0.38163454222663
"1217",12933,1008,0.0877685510976714
"1218",12933,1009,0.990495145091297
"1219",12949,1034,1.00025917829192
"1220",12982,1008,0.406970415757571
"1221",12985,1004,0.141598569029214
"1222",12985,1008,0.99568843622137
"1223",12985,1001,0.0413630911176621
"1224",12985,1002,-0.00431156377863046
"1225",12985,1018,0.191422832659055
"1226",12985,1076,-0.00431156377863046
"1227",12985,1078,-0.00431156377863046
"1228",12986,1140,0.000947353724770499
"1229",13006,1004,0.201216232147362
"1230",13015,1004,0.238720418594818
"1231",13015,1003,0.13590231123057
"1232",13015,1001,0.086034892612189
"1233",13040,1027,0.0012450063387127
"1234",13040,1026,0.0012450063387127
"1235",13040,1070,0.0012450063387127
"1236",13040,1038,0.0012450063387127
"1237",13040,1041,0.0012450063387127
"1238",13042,1008,0.327765342542657
"1239",13043,1059,0.0115369866937689
"1240",13044,1008,0.912699126070719
"1241",13044,1009,0.606204816435882
"1242",13044,1018,0.0083824774056372
"1243",13044,1035,0.0083824774056372
"1244",13051,1008,0.233032810996031
"1245",13051,1018,0.28345556456738
"1246",13053,1017,0.194621959389453
"1247",13053,1003,0.202006965500327
"1248",13053,1001,0.190909792922531
"1249",13053,1002,0.00187527804370558
"1250",13053,1009,0.75908584312806
"1251",13053,1018,0.202771021873184
"1252",13053,1000,0.152728268303286
"1253",13053,1037,0.149016101836365
"1254",13053,1035,0.056694367983516
"1255",13053,1049,0.00187527804370558
"1256",13066,1008,0.147829346937235
"1257",13066,1045,-0.000566221617919534
"1258",13066,1001,0.950475937552443
"1259",13066,1018,0.950475937552443
"1260",13066,1046,-0.000566221617919534
"1261",13071,1004,0.547567369468746
"1262",13071,1030,-0.000720711381683156
"1263",13071,1100,-0.000720711381683156
"1264",13071,1225,-0.000720711381683156
"1265",13074,1044,0.000850436181745177
"1266",13077,1034,0.194749415184961
"1267",13077,1008,0.993459771662541
"1268",13085,1017,0.124939191494391
"1269",13085,1018,0.828307817986873
"1270",13085,1131,0.0228028693096239
"1271",13089,1004,0.435131320151437
"1272",13089,1034,0.471860151683863
"1273",13089,1003,0.142819017517798
"1274",13089,1001,0.437606099242923
"1275",13089,1002,0.0406755431461637
"1276",13089,1018,0.891296264023542
"1277",13097,1004,0.877909711071963
"1278",13098,1026,0.00357590445675367
"1279",13098,1025,0.00357590445675367
"1280",13099,1046,-0.00396882881504167
"1281",13104,1004,0.311224949544971
"1282",13104,1017,0.308131858588006
"1283",13104,1009,0.0553916129518089
"1284",13104,1018,0.701882926283814
"1285",13104,1037,0.00837846793376856
"1286",13104,1035,0.00837846793376856
"1287",13104,1020,0.458067823567608
"1288",13105,1010,-0.000816276251902601
"1289",13105,1098,-0.000816276251902601
"1290",13105,1020,-0.000816276251902601
"1291",13105,1096,-0.000816276251902601
"1292",13105,1244,-0.000816276251902601
"1293",13109,1001,0.102038694572336
"1294",13109,1009,0.0049763277650403
"1295",13109,1030,0.0049763277650403
"1296",13109,1076,0.0539653932765246
"1297",13109,1074,0.0049763277650403
"1298",13129,1026,0.002159740485622
"1299",13135,1004,0.284867139457583
"1300",13135,1040,0.0360604278345374
"1301",13146,1008,0.518483317034628
"1302",13150,1026,0.141164182609937
"1303",13150,1017,0.792351662341279
"1304",13150,1052,-0.0103682927040693
"1305",13150,1060,-0.0103682927040693
"1306",13150,1030,0.081191414074768
"1307",13150,1054,-0.0103682927040693
"1308",13150,1020,0.93537761540879
"1309",13150,1108,-0.0103682927040693
"1310",13156,1001,0.990703895840614
"1311",13156,1076,0.0401665059227705
"1312",13159,1026,-0.00685446960633254
"1313",13159,1017,0.993145530393667
"1314",13159,1038,-0.00685446960633254
"1315",13164,1004,0.228361766863989
"1316",13169,1001,0.272307114728459
"1317",13174,1032,-0.00249178150603629
"1318",13174,1008,0.89735107008627
"1319",13174,1026,-0.00249178150603629
"1320",13174,1009,0.146391716839062
"1321",13174,1041,-0.00249178150603629
"1322",13174,1037,-0.00249178150603629
"1323",13174,1035,0.348259692500518
"1324",13174,1064,-0.00249178150603629
"1325",13176,1034,0.556164903614396
"1326",13176,1001,0.147716790458397
"1327",13176,1009,0.197280719092948
"1328",13176,1018,0.054992169075025
"1329",13176,1035,0.00516107043641396
"1330",13179,1004,0.148951144623042
"1331",13179,1017,0.100032617708406
"1332",13179,1009,0.999105640778094
"1333",13179,1018,0.649466131806549
"1334",13179,1030,-0.00089435922190638
"1335",13179,1076,-0.00089435922190638
"1336",13179,1078,0.0490541420597429
"1337",13179,1136,-0.00089435922190638
"1338",13180,1004,0.161731854004565
"1339",13184,1034,0.0946464562289141
"1340",13184,1240,-0.00284327437463829
"1341",13188,1008,0.998473384769434
"1342",13188,1055,-0.00152661523056663
"1343",13198,1003,0.150703683356277
"1344",13205,1034,0.387487296333396
"1345",13205,1008,0.890864777626201
"1346",13207,1008,0.19261537833852
"1347",13207,1036,-0.00390603988652688
"1348",13207,1009,-0.00390603988652688
"1349",13207,1124,0.0459802454001615
"1350",13212,1008,0.958820053106298
"1351",13212,1009,0.154315813520498
"1352",13216,1059,-0.00296285316103966
"1353",13218,1003,0.099843825319649
"1354",13235,1034,0.579627531642114
"1355",13235,1008,0.58590072425502
"1356",13235,1026,0.939702170812394
"1357",13235,1017,0.635816486924219
"1358",13235,1036,0.0386295617813911
"1359",13235,1040,-0.0121367125885722
"1360",13235,1000,-0.0121367125885722
"1361",13235,1014,-0.0121367125885722
"1362",13235,1031,-0.0121367125885722
"1363",13235,1050,-0.0121367125885722
"1364",13248,1004,0.185766995436444
"1365",13248,1034,0.0794297508762718
"1366",13248,1026,-0.0168971528648139
"1367",13248,1025,-0.0168971528648139
"1368",13257,1032,0.130879689770772
"1369",13257,1034,0.931400470314994
"1370",13257,1008,0.222677308807657
"1371",13265,1004,0.395971644157498
"1372",13265,1008,0.703300347634756
"1373",13265,1036,0.00477359323664001
"1374",13265,1040,0.00477359323664001
"1375",13265,1031,0.00477359323664001
"1376",13266,1004,0.998322937233563
"1377",13292,1080,6.93889390390723e-18
"1378",13294,1008,0.135936823154579
"1379",13294,1000,0.590220067668327
"1380",13294,1014,0.444961946729402
"1381",13294,1082,-0.00946870922829487
"1382",13294,1081,-0.00946870922829487
"1383",13322,1004,0.237834270202366
"1384",13322,1137,0.352738359297441
"1385",13325,1008,0.889732533912096
"1386",13325,1105,-0.0066247419218895
"1387",13331,1039,0.0383724607507674
"1388",13338,1004,0.904749037988171
"1389",13338,1030,0.00467004781838509
"1390",13340,1004,0.103563521259793
"1391",13340,1017,0.246172443862617
"1392",13340,1001,0.235628083037001
"1393",13340,1035,0.849612841714869
"1394",13355,1008,0.293477147701412
"1395",13355,1009,0.899793823064339
"1396",13355,1037,0.346170317040573
"1397",13365,1004,0.389091939214935
"1398",13365,1034,0.174741675929546
"1399",13365,1017,0.259745575108835
"1400",13375,1032,-0.00527717708167067
"1401",13375,1008,0.99472282291833
"1402",13375,1026,0.0914351376651546
"1403",13375,1009,0.14347577250653
"1404",13375,1025,-0.00527717708167067
"1405",13375,1041,-0.00527717708167067
"1406",13375,1052,-0.00527717708167067
"1407",13375,1030,-0.00527717708167067
"1408",13375,1075,-0.00527717708167067
"1409",13377,1034,0.864113098147485
"1410",13381,1034,1.01173691527492
"1411",13381,1008,0.960872872374843
"1412",13381,1018,1.01173691527492
"1413",13381,1070,0.0117369152749214
"1414",13381,1025,0.0117369152749214
"1415",13381,1007,0.0117369152749214
"1416",13381,1183,0.0117369152749214
"1417",13382,1001,0.705273095086078
"1418",13382,1002,0.00437913683530017
"1419",13382,1018,0.200600466232765
"1420",13382,1035,0.103006166949153
"1421",13388,1010,0.0597831101658938
"1422",13395,1004,0.800212031768042
"1423",13404,1109,0.0176240100294304
"1424",13407,1004,0.234542224013364
"1425",13407,1034,0.84121914790328
"1426",13407,1058,-0.00728777528954828
"1427",13412,1004,0.242988990250763
"1428",13412,1030,0.0504362436640591
"1429",13416,1008,0.923268578217985
"1430",13416,1045,0.0239687040488372
"1431",13426,1034,0.941817016303488
"1432",13426,1008,0.894048885223605
"1433",13427,1026,0.00812745211692082
"1434",13444,1003,0.0435307238789806
"1435",13445,1026,-0.000323056451022978
"1436",13445,1041,-0.000323056451022978
"1437",13451,1004,0.786268576102284
"1438",13451,1034,0.745984959981386
"1439",13451,1008,0.392283040080607
"1440",13451,1026,0.897542162436167
"1441",13451,1001,0.0912895696166365
"1442",13451,1070,0.182980915748654
"1443",13451,1064,0.240722067859038
"1444",13451,1215,-0.00729609293804397
"1445",13457,1034,0.766763121250701
"1446",13468,1038,0.00464506988075098
"1447",13468,1064,0.00464506988075098
"1448",13478,1295,0.0555597072274555
"1449",13478,1148,0.00707706048104037
"1450",13486,1020,0.187044400829128
"1451",13492,1008,0.391626731884392
"1452",13492,1003,-0.0102799826668983
"1453",13492,1001,0.0847873113288864
"1454",13492,1018,0.0357555158669021
"1455",13506,1004,0.0463792555850093
"1456",13512,1034,0.816265179873368
"1457",13512,1008,0.823738848378484
"1458",13512,1017,0.625712681466299
"1459",13512,1088,0.017982340718405
"1460",13523,1008,0.339545881697572
"1461",13523,1009,0.243424494398915
"1462",13523,1022,0.00130456912090864
"1463",13523,1066,0.00130456912090864
"1464",13539,1034,0.352664714411805
"1465",13539,1008,0.275703023847327
"1466",13541,1004,0.950956768990094
"1467",13541,1008,0.950956768990094
"1468",13541,1001,0.997564374716875
"1469",13543,1034,0.898567321785449
"1470",13543,1008,0.452650859767849
"1471",13546,1004,0.143932618409047
"1472",13556,1061,-0.00467483626122243
"1473",13577,1008,0.0508537582019052
"1474",13577,1009,0.153240385450495
"1475",13591,1034,0.000556833109148884
"1476",13591,1008,0.752615948097667
"1477",13591,1010,0.000556833109148884
"1478",13591,1020,0.0508609148339167
"1479",13604,1034,-0.00929098503857747
"1480",13604,1008,0.0423805860914566
"1481",13604,1017,0.233734902647507
"1482",13604,1009,0.338143550226087
"1483",13604,1037,0.0423805860914566
"1484",13613,1004,0.141913960110561
"1485",13618,1004,0.14558857891929
"1486",13618,1034,0.995958908624622
"1487",13618,1008,0.995958908624622
"1488",13618,1058,-0.00404109137537791
"1489",13624,1008,0.70482769726468
"1490",13636,1034,0.978640657117891
"1491",13636,1008,0.929861190608791
"1492",13643,1040,0.992366718371094
"1493",13643,1011,-0.00763328162890638
"1494",13646,1032,-0.0101975806499524
"1495",13646,1009,0.0369665926489953
"1496",13646,1074,-0.0101975806499524
"1497",13672,1034,0.200546786951247
"1498",13677,1034,0.803627107379907
"1499",13677,1008,0.955846206161185
"1500",13677,1017,0.0520454517047545
"1501",13677,1003,0.154160832130329
"1502",13677,1001,0.101859827090504
"1503",13677,1018,0.0499336862424066
"1504",13677,1054,0.00262564718542842
"1505",13677,1088,0.00262564718542842
"1506",13677,1085,0.00262564718542842
"1507",13677,1079,0.00262564718542842
"1508",13690,1008,0.229884688232146
"1509",13696,1004,0.24336293979251
"1510",13696,1017,0.896320015149704
"1511",13696,1003,0.0920418413523604
"1512",13696,1001,0.239251234390761
"1513",13696,1018,0.0892350915841227
"1514",13696,1035,-0.00591664034500231
"1515",13696,1059,-0.00591664034500231
"1516",13708,1142,0.0018732706541701
"1517",13711,1008,0.091799817952908
"1518",13711,1009,0.993997277364877
"1519",13711,1018,0.744994992376731
"1520",13711,1035,0.0415134390853881
"1521",13713,1034,0.00838324363747915
"1522",13713,1008,0.95913947172949
"1523",13713,1026,0.00838324363747915
"1524",13713,1017,0.309641446183194
"1525",13713,1038,0.00838324363747915
"1526",13713,1041,0.00838324363747915
"1527",13713,1069,0.00838324363747915
"1528",13713,1030,0.00838324363747915
"1529",13713,1053,0.00838324363747915
"1530",13713,1072,0.00838324363747915
"1531",13713,1039,0.00838324363747915
"1532",13713,1177,0.00838324363747915
"1533",13713,1159,0.00838324363747915
"1534",13713,1071,0.00838324363747915
"1535",13713,1138,0.00838324363747915
"1536",13713,1123,0.00838324363747915
"1537",13725,1008,1.00388069142793
"1538",13725,1007,0.00388069142792731
"1539",13768,1034,0.447102604255371
"1540",13768,1008,0.605649973504655
"1541",13768,1026,0.994094384866952
"1542",13768,1009,0.183575603096935
"1543",13768,1000,0.0387526453609151
"1544",13768,1041,0.324416101210521
"1545",13768,1037,-0.0059056151330486
"1546",13768,1014,-0.0059056151330486
"1547",13768,1031,-0.0059056151330486
"1548",13768,1088,-0.0059056151330486
"1549",13788,1026,0.779914600288327
"1550",13788,1025,0.125259592308992
